device_id,temperature,humidity,pressure,cpu_usage,memory_usage,network_latency,packet_loss,device_type,device_age_days,battery_level,vibration,power_consumption,is_anomaly
6911,33.761853271076326,34.959690947841125,1004.5166224508201,28.374650893072044,36.56009379094127,7.108765087074286,0.11651548764871804,actuator,677,66.76094332145416,0.026072944440088192,3.5236146949613403,0
6912,26.769512252224914,85.67179091986867,1002.747331248923,17.821850478713248,33.89355023237947,9.232582711616491,0.10909420354342483,sensor,113,51.850189780423946,0.7078878570529248,2.7916894125899003,1
6913,19.886079066208424,32.356339353914436,994.8597015883515,13.398814639031196,62.74285047226865,12.04168812080614,0.04281503565508906,sensor,458,67.8410851050488,1.3045848854509932,2.0147919560839047,0
6914,25.17003670388428,62.590539442996395,1010.1331329407321,11.810418420354411,48.626622817937246,8.240562620422063,0.033213502562010846,controller,137,33.64147576451225,0.17130068692434655,3.7170021753581617,0
6915,14.021239896616894,45.1177457728696,1022.0156914336762,17.55580654591865,41.95684964356406,11.727304946122493,0.018052516866730622,controller,77,68.25536316947266,0.27633977916190094,3.1212808258352513,0
6916,18.686479610772917,50.66859409780565,1024.1738483190372,28.067458972189485,42.36925108117483,5.236544052559949,0.06745950531633291,sensor,115,77.8085773403694,0.06909490927865213,3.3044971517970696,0
6917,29.21228078528729,32.650802844582216,1025.0731491345248,5.0691377735240986,42.87359298037528,6.716917964531566,0.06048953225996184,actuator,42,88.7442386213856,0.8012913125128803,2.966307665080129,0
6918,25.083433476932125,63.332979355943266,995.7730310110567,18.674854781720775,25.78068508859251,12.725675322356533,0.054039877221813304,gateway,1286,57.6109736412409,0.061318865909759566,2.0810492687821958,1
6919,23.364592372136148,84.92576432550166,1004.9554799123495,20.71230635353857,33.49443888732564,9.848727537709797,0.030410091492090535,gateway,515,57.88033949882016,0.8025071158960981,2.294381323742537,0
6920,21.954321926236855,58.90852863063317,1024.9875360292747,53.34164449148838,55.60593671288554,4.852159457789748,0.023431403172558308,sensor,1083,85.49035360527512,0.7214567002160766,2.5286146253976045,0
6921,21.378306610590148,72.6204362493144,1001.2346287585602,36.008356564250334,51.60236022474993,7.252464152758681,0.06302365529108375,sensor,640,71.01777490496032,0.21746271228672492,3.9742330162024033,0
6922,32.40773796178889,55.11332971979491,1014.6427672051477,18.44378922158445,44.87062284405041,3.8449866688891117,0.12874089339143707,gateway,176,94.25383822513416,0.3805982114109293,2.3092623708564544,0
6923,26.622952525400734,75.3588551920557,1012.3681928711519,5.1182779120548405,67.36915949257181,9.482026238283837,0.0019808680402581525,actuator,536,77.92170235821202,0.4567407849526591,3.077957899015693,0
6924,25.497241465410315,50.23945112178313,1027.7277105087983,39.947264288560426,53.823028062192556,5.028845241283273,0.06308961668138387,sensor,2890,79.91170802738515,0.795031801058621,2.307654937920067,0
6925,27.049056840940448,48.321912369481524,1028.4621825720938,19.187663672558035,20.374154172783694,13.582091377231722,0.00270448331106873,gateway,557,16.986586558060566,1.7354276719723436,2.618067747332157,0
6926,35.808586249301406,74.61781508201194,1007.6605810687857,40.86138805530402,63.716830066020194,14.560510917540975,0.027505218396471,actuator,1819,66.75147462920981,0.46612339872490705,1.8201138249024,0
6927,25.682815871201594,56.31041484038472,1009.5144960215138,54.30950330163581,50.00733777099017,7.675716272745277,0.204618902834266,sensor,371,66.97099631636674,2.467599913687053,2.2940173110955007,1
6928,20.862759065555977,36.709449227453426,999.5982929908804,17.42743895847679,48.546799166314,10.859029421940935,0.019117952246627157,sensor,273,94.53223076861451,0.15129246191168946,3.120016999807738,0
6929,32.07925677879662,77.12295591706206,1014.9094696048361,15.219085465691718,29.439601355897583,8.778466345942583,0.01821015008580703,gateway,6,66.63379677715963,0.11122458357647606,3.5051367664835054,0
6930,25.64224864221171,53.99856243492887,1007.1259233581409,54.956727099801725,60.75205296954369,9.470360817047174,0.05583407692709018,controller,390,61.07026905817029,0.9052897842093848,1.6992834883343897,1
6931,23.107811018730587,51.375609285452285,1012.499059071113,19.97732989559212,19.704784969017247,16.125659916458368,0.01352842224639273,sensor,79,56.60921849700006,0.029783055072580843,2.3824779971303984,0
6932,23.291615623968063,29.054769902423164,1003.4144241003552,27.941893077012235,69.82824388563894,7.412952536066455,0.0010128868975175344,controller,58,91.71806662722163,0.43920421686747224,2.5501412399434047,0
6933,25.6477161742104,88.87099983242213,1013.9761610531917,18.858386621237884,31.65279273030005,15.37492004291386,0.09192402398167379,actuator,574,59.32511971812124,0.8595858801850436,3.8601812206288733,0
6934,33.35410439303844,71.90307013524453,1015.5865379388977,34.02232125216346,12.182136575929038,9.3413853504665,0.014314478551781893,actuator,820,77.94873203517996,0.3078485026619803,2.399356551730035,0
6935,25.394942266945392,51.57377250647778,1008.3917415603161,41.19152009620996,37.97655276717559,13.616839181877959,0.0076703648005033865,actuator,652,59.685189507569135,0.27663283364325675,2.167124961069393,0
6936,25.862608262184093,45.244584502579855,1006.1012662213939,17.37546684617132,72.80707887571715,9.780716896760916,0.053463740610603716,gateway,218,71.25207000908279,0.6557910883589566,2.0539673658702253,0
6937,25.756135622884603,62.64207467741227,1006.918346921663,23.583440084618285,17.55544980796663,6.257352546248107,0.11267425148832556,actuator,114,52.38102512270522,0.004375760463981347,2.542583663974452,1
6938,29.735759166120538,45.93215890873588,1008.8134334584578,64.08532497478745,18.779855680014734,4.479015869381482,0.04795417740193605,sensor,38,61.11771292955014,0.051611315154367315,2.741083703758085,0
6939,19.326598095307816,85.0067681582419,1008.5310188918692,18.513208113539033,32.67947995518287,9.696312779469054,0.043353445546441424,actuator,720,67.86424687094919,0.18707171691397065,2.852310419438837,0
6940,28.19384230089744,92.00164415595711,1023.079545386036,35.19012230511467,40.96682724774311,8.3362678163169,0.0020689934002114958,actuator,119,55.72091737773347,0.7161340492482595,3.4851404941274025,0
6941,30.7000547887978,51.34468527466606,999.9858480947496,48.40727460844916,55.208949874369914,3.0943535774186937,0.004526826928510186,actuator,609,77.41532991913832,0.6586289518601807,3.7229316012591145,0
6942,25.524353438668584,60.63734754445711,1018.85946193728,3.4385410409686554,52.437992505226894,6.3445821652779415,0.0551254021346916,sensor,19,70.96530243540839,0.23686463247556871,2.01819958960991,0
6943,23.299326522138827,65.43000825855279,1002.6884152685149,34.46919296457656,38.29988246277652,9.366822115441089,0.021113938772468525,sensor,161,90.04901754175259,0.17663089463885917,3.0612704559433146,0
6944,21.77709096230839,74.2205620961822,1009.7773444617263,19.72471523748267,60.6157986040664,9.48944157311147,0.06789345317977277,actuator,720,71.9195311664983,2.380567298402276,1.986028914091747,1
6945,18.070080408566675,63.40021047879461,1021.7207264055243,61.18549438527957,37.52128827509599,32.83970680091442,0.09563297634054686,controller,465,81.7180208701208,0.9316855250914307,2.668779545212573,0
6946,21.801261288579084,64.33855596219375,1018.8073158359135,23.4928143080536,26.281425858833014,6.642474147025746,0.11003763818340254,sensor,282,51.40118859475826,0.010822040511669443,2.540876702125598,0
6947,13.580810238105814,52.295721345766076,1031.1722053978217,19.976288475255217,23.747457512253035,7.16243126069085,0.0011875474563414349,sensor,28,49.01326856435564,0.021607409423990375,3.5041119743045823,0
6948,20.08578222189962,58.90015345197404,992.1177524553627,26.12171008224448,15.972236433807169,9.628209000482313,0.06470431054256526,actuator,21,12.752589776656459,0.060404428804505535,2.9673606482309287,0
6949,20.904567502697766,51.81192384316823,1020.3529363370715,29.549404001969005,46.26330406669008,8.02126116720133,0.0035950847983977174,sensor,453,63.95603267065586,0.7871517723280648,4.866163182805863,0
6950,25.120680057038353,64.38026306261452,1016.7401322610224,14.406325855397922,19.79290119891712,4.965189895100175,0.034934291444004895,actuator,596,71.42160964808566,0.24090356248331934,4.296722917677086,0
6951,14.751527803559448,70.2071432843317,1019.9166075734425,12.977289079212504,36.124971934284176,17.12460144609721,0.04229517006764243,actuator,189,53.95619291116138,0.9254102080549231,2.652942345194517,0
6952,21.93885261391681,40.72566520311065,1004.0388473000731,11.00277748467275,60.17126879155025,7.545433877683625,0.05723760843900167,controller,217,56.47755501442035,0.07812172623962232,2.701241523159524,1
6953,21.83461146898595,77.93992898695458,1010.6419903845015,42.78541639465011,23.467075461693824,11.492794583705535,0.04566732615985087,sensor,360,80.06668937735651,0.16034195599762358,3.1603057557570056,0
6954,22.940646236345536,46.72149621964831,1011.0388043224896,31.14607727540119,39.44118976480406,9.307107094716413,0.05077148180026314,gateway,196,31.67605605077366,0.8452136247443963,3.2956173307315466,0
6955,30.11506282456306,81.30743445216444,1003.4374868931914,15.605164799937352,22.11872728153089,8.9751181312699,0.0054380736621878496,actuator,179,56.041216115535285,0.16319840309903966,2.884894309840138,0
6956,26.741222139967935,52.32969230178563,1019.272950069829,26.914664057423316,22.67175771189818,7.674733679760637,0.09536357696784316,gateway,767,75.51692004746083,1.5962096210815735,4.624298356851719,1
6957,19.765887306789864,79.3374063544575,998.2754626920492,34.65486369351902,53.94763341977195,4.125186731881462,0.00548679795925155,actuator,309,65.08325558301789,0.17053601722033146,2.1953215916458366,0
6958,27.98701634138101,50.710348634945895,1012.8865863711344,24.19563972981429,46.86712615540182,5.018154551493572,0.03943624374638147,sensor,91,55.64578480512337,0.3539572329873573,2.9874193114959793,0
6959,30.10388718845832,75.96938449396191,1005.4752624693738,53.27537718598325,45.64068675808612,6.683355647081699,0.03945767636246542,controller,115,95.25627857102141,0.39877967265755115,2.193229621082224,0
6960,25.036302916363827,59.58270942977474,1019.5800632136617,22.966150942237824,19.980602726281866,10.698728081011481,0.11561588559971493,controller,858,41.47122199309417,0.04273698061804378,3.204378677388613,0
6961,15.40729417349651,75.52498316841492,1023.5722953021598,6.8592110806016,56.811364282529055,15.517329933308622,0.12697430791320627,actuator,45,13.40237413117738,1.4564753825885999,2.2875922630449548,1
6962,14.747586608287067,64.36670043625206,1018.8749372218181,29.405236938871372,60.23781628197595,9.225677677933161,0.02951682441363751,gateway,103,29.052506606727945,0.3465635001602238,4.644235603753029,0
6963,30.632939984861522,51.401808560848394,1003.1512148551963,19.037492075947192,34.95818780652469,7.365832804780785,0.042271465105580365,sensor,97,76.58554118092522,0.34569311349038456,3.4888675071322224,0
6964,19.308728751478355,79.39695989638503,1019.3847791344468,40.158804625819336,43.659488751519895,5.8559502689537855,0.014842049031357543,sensor,383,23.165226494346967,0.06451428727657177,3.929416440555679,0
6965,16.961198199744587,47.01148969916194,1010.3112859024462,30.548200961894278,48.514298908030156,11.748706554537723,0.023870928638982998,actuator,33,27.577115057452854,0.008507317706578685,3.191386865195343,0
6966,23.666876452570015,31.190901996237976,1007.6364475411444,27.167815389133615,47.01462972138014,6.168548668871047,0.0020835222033422345,gateway,99,35.823706784772526,0.8090189542538696,2.7459138404797634,0
6967,19.449269686858315,76.18839996413233,1010.5204821828635,18.472387808709925,80.11060118050331,4.115785605930577,0.14739054715647626,gateway,164,54.562762005746364,0.5123289675477914,2.0114080484282137,0
6968,25.035420727096792,79.16017678710067,1014.0360708514695,53.69186547712216,41.16541856141496,10.327624838004459,0.02597083593130304,controller,336,65.15889126013474,0.1049192053046284,3.150759341818816,0
6969,23.23353405265622,74.47433691791909,1005.4346363122058,30.627416738670043,51.30842253811437,5.726128126997196,0.05674779128284354,sensor,154,79.69839665155803,0.4478723824268367,1.857996365202183,1
6970,26.851698261215603,60.30181691766127,1018.0502543277162,45.21210387893525,37.583409477565795,8.99255444078845,0.08105373103781299,sensor,201,69.38098767817108,0.6863260120844334,4.622219005220724,0
6971,17.110031962579257,58.22347841643226,1007.069417231333,22.916589421473464,37.06313301232837,5.173145144402239,0.002252380637374039,controller,114,59.6059839062273,0.19858852116519798,2.4377891393139515,0
6972,25.29782873746437,71.75721165581581,1003.5655337702909,59.62858286884662,54.037988040247875,3.5352008532178876,0.009222227195458945,actuator,283,29.4552205271522,0.032160067295613604,3.3201744715201915,0
6973,23.827195729153118,69.51094306294902,1002.7906121265713,35.437598930342745,56.78020894661376,11.41220746654612,0.030998342281734797,sensor,1145,36.93864187013858,0.01104847231612274,2.4427660587589255,0
6974,24.63043684316106,66.88352069965724,1020.8957415636402,28.16033831846684,22.439104782251338,4.634168311080061,0.03696934047514238,actuator,80,60.66720917665837,0.06448015038345817,1.8677680924696047,0
6975,31.006074027660357,18.736710124611925,1028.6824305354453,17.2464880705331,43.146484738245576,5.536940409505232,0.04960926932546661,actuator,418,96.59881593771084,1.5069172145289587,1.9771115894066575,0
6976,29.0500436931971,47.8550363517837,1026.1323105029885,15.572473409255066,30.65644313655928,4.450575071406651,0.02407739637242578,sensor,253,54.175313748398814,0.11204375634930563,2.8273238080572165,0
6977,27.811832558210245,74.47373341708577,1009.1102928195835,31.978924983029376,29.899529730865577,5.791619255183705,0.04599549234576469,actuator,350,37.48474374577513,0.1646676592821466,2.0879432445883506,0
6978,22.358456522619154,39.491370722445765,1026.109098141466,22.303695076572595,40.9382620275767,5.2298530724711565,0.004391314416134685,sensor,961,89.2096435741248,0.6981385727266415,1.8118038227614404,0
6979,31.03819080934659,80.94372157990206,1007.4777329455181,4.4091960505871715,17.353409617870746,8.043987720181123,0.09223638334889739,actuator,4,56.9134868976193,0.2099672144296024,2.4360678694568385,0
6980,24.032273050899686,56.207249385743175,997.7285508961719,41.1453915017324,22.052409715052008,10.68561578906558,0.0731373522587282,controller,15,69.06107941520479,0.9715968775964554,5.319751032272026,1
6981,25.246517414064726,48.06710678523732,1026.8770734060324,14.857833624947132,66.43381053673198,3.6514250406974975,0.00775231013469295,controller,249,26.887074393990833,0.5094406220891934,4.249118984702631,0
6982,23.095742562501933,68.65211730634897,1018.0427679165351,4.311440583907817,9.619617954691915,2.5712201118754874,0.008587417773576606,sensor,103,26.962547955852116,0.20247659520624028,2.333380131449551,0
6983,33.01462466635046,78.94064409328426,993.5619401924795,49.99283497310468,52.500187769915385,3.392328917121116,0.020946705074362422,gateway,36,83.30043937861763,0.5397128544701627,2.4912698183991293,0
6984,30.68643043439547,54.6761272250018,1000.3857663412625,37.36666949586507,46.99001004005493,5.112556791315158,0.008962613155187177,actuator,73,66.89980509289944,0.5457805177118794,2.959936368961039,0
6985,18.578651630069064,56.751257597966855,1014.1996286502178,14.61387495240308,36.200916110821,2.418082868112136,0.024515663109769444,actuator,226,67.56280679148044,0.1204128185611929,3.0896581268696472,0
6986,28.78052311616922,48.666714111378006,1015.7693198536244,30.55389708109163,67.66109698935942,12.80786865667423,0.0037081626321403883,sensor,7,69.79365885843197,0.2164560921589638,4.666425114447865,0
6987,20.75894033416255,54.05273339729669,1005.4143638018217,25.885675737930264,32.62160898603896,14.368015049108196,0.05331947092863617,sensor,27,65.0241264820411,1.351447497954594,2.742852143669917,1
6988,16.212841862173722,76.51986619276474,1028.9893229131778,36.58953208618835,49.314699205009134,11.818576852523552,0.17398445550888456,gateway,496,35.962966430125256,0.33739725594690095,3.56055000567695,0
6989,25.10728552909497,41.1668180916321,1002.8139495403783,33.89859547888172,35.99968199439133,9.89711980432508,0.011712996686437119,sensor,1192,45.038922673332564,0.08437728871714671,1.9027184865484905,0
6990,32.58375955430542,65.55644356530946,1011.2148001626806,16.987391006683026,62.88540226219962,5.415816038114511,0.0454920798479,sensor,877,70.88915541693275,0.20848629310976824,2.48163210715217,0
6991,21.292226436647383,58.608688191507646,1028.127792218395,26.244403128819176,15.79329850344038,15.452331579589945,0.06254262352889876,gateway,820,47.35024347748512,0.9052650636142928,1.911953757570578,0
6992,25.055111657126858,64.78727472255264,1020.4140254905012,20.018460190815794,45.76899300124702,5.491474318788109,0.004972552202331777,sensor,706,80.62704466864867,0.8471412399765538,3.7276763486326963,0
6993,27.439230093818523,80.913160174689,1015.2102357361755,8.662260211307265,55.266588277527084,8.768615208240275,0.024654316354781176,sensor,359,51.59778842140571,0.2544718767998345,2.3216806320547363,0
6994,29.642000532853864,55.65961135491395,1023.8694290774973,4.413157953757006,18.20582506881295,4.529421602621107,0.1020533420540254,sensor,82,71.05262407034536,0.6704748865624746,1.6519343272719866,0
6995,28.484880333847684,64.17043481638629,1019.8732530686731,38.01654000749849,33.51212858566706,6.060136484604927,0.14749348946376983,sensor,11,63.38089563274734,1.430726981415092,2.8968324051701266,0
6996,22.0457070372799,56.07373422410254,1012.5227999069144,6.934469751150682,9.606105333019876,3.244840161116291,0.013609746023514896,sensor,373,69.85626964967034,0.3293340717579942,1.663585033634038,0
6997,25.346726964471294,77.86196342443814,1008.1508325755402,21.354588778336595,54.23052966902895,6.350355573829226,0.009759032125551886,sensor,506,45.259607320416805,0.05703108561274656,1.800670747845136,0
6998,33.22202705643653,47.84614300112258,997.1001355348952,8.023054227714582,63.37489594806988,7.820837495374777,0.007593674681906183,sensor,644,80.09210480598013,0.33599169814829255,2.791851735928954,0
6999,22.614706627899128,81.11718708577993,1014.5925132111681,61.67198629963585,48.19146154088348,9.90563024315511,0.0019327714591188877,actuator,65,53.959654073144314,0.11040042970797266,1.9166827276856668,0
7000,19.14669240279818,50.07950643567591,1033.320151468705,27.153333399346106,64.4339217179255,12.650451080837584,0.01884433357136903,sensor,1130,30.473158266857343,0.5188538799812762,5.344539651290374,0
7001,18.95113012905403,51.60477623676409,1004.4227295410958,16.112006291231324,28.413434613104222,9.278428270910895,0.1059860921941529,sensor,1017,69.76525018424535,0.40864074851096055,3.5182304811465333,1
7002,25.583936734946978,83.28476390000029,987.3442865335255,34.82337026150482,13.816074376673873,7.199537019038686,0.07469366832746319,sensor,1462,69.85557669520097,0.010484448761115029,2.8893232320236373,1
7003,30.761570359527852,69.44386862308343,1000.7854982753886,30.950582210394543,21.499444514754053,8.066237988094393,0.008580668145509228,actuator,45,54.13117764451905,0.04269903126643613,1.8118624977936237,0
7004,29.7292048045933,72.20354653917809,1000.1730889123214,42.218734873651556,20.45484214020762,6.681702140228793,0.05254144146742516,controller,1202,72.81235341683137,0.30629755217353694,3.8549087449155963,1
7005,22.921488359580255,54.54409931867307,1002.4115005169672,35.06105442761564,53.717220746379,20.291876440556635,0.07821289294223166,controller,1001,54.53732664846136,0.37383467404215215,2.180584707603007,1
7006,28.486679800091053,66.72775289266286,1006.2338081377067,12.816760144077394,44.384278764925654,6.001059573969376,0.004877495555148911,gateway,187,79.61579810710515,0.46307862215414747,2.846081483996194,0
7007,21.383113370381032,58.920357386872425,1017.9188447624385,35.98003768838156,39.09118051698051,6.753050512559733,0.03637267813709366,sensor,309,65.63800582520952,0.18812398743452527,2.10310733955383,0
7008,25.494127067359344,51.52258468496971,1011.4114500026576,17.97112095860033,68.48504595843534,7.797444373320299,0.025290114304311582,controller,38,65.35780498773377,0.4047699443513781,4.8383430538065495,0
7009,26.14325342170642,57.5601452723716,1013.3218851156524,10.418410202781473,30.982622898962227,8.457258834844959,0.0011213760453204953,sensor,474,79.24694558881475,0.49811664389891724,4.861621966437719,0
7010,21.90250697205541,54.11832110592531,1004.0942792075138,35.376802997221205,40.750615339077186,9.950434723407911,0.04239404657489141,sensor,125,42.316865430861974,0.7685965487470694,2.5364378831853935,0
7011,25.10739687557621,62.69130328090315,1015.5084811509516,15.45122463179715,21.321719031194352,7.428909764457156,0.06646132388218606,sensor,49,76.60532996200912,0.953031962643441,3.40256742538127,1
7012,36.60609002350058,78.4213565484956,1025.7553544522266,5.954450877233078,73.40224802323195,4.601302151699071,0.0006007495128024727,controller,155,93.0483098390458,0.37038597332918916,4.488499974388377,0
7013,30.48750604601154,42.25787569967865,1020.3009760111386,30.310194957369212,16.327274900611016,3.2756720118885725,0.12277817957094313,sensor,75,94.89419724771572,0.19184574546579597,3.6663586309956964,0
7014,20.440301184709707,51.96661886597336,1001.9241314595058,63.41237793685558,43.46503288631916,5.844697427667009,0.008517534319538231,sensor,806,82.705609584232,0.12381252617267571,2.269772954942801,0
7015,29.27054797150373,41.66026228652897,1019.542938113982,23.573146303986608,28.15277979751623,19.319774932396516,0.04552940796382978,actuator,1283,75.33011251704936,0.09625018294626253,3.2532869995892537,0
7016,24.045263015258865,55.320744066070795,1014.1208706597869,24.575916307721556,73.45272568597719,8.342447134374257,0.08148972336710189,sensor,25,56.915916586635106,0.06253885906826163,2.920649170851527,0
7017,18.348575319325334,32.73498212985791,1019.1733979985421,33.483603060796796,52.59713972331465,9.934510014011817,0.012453031352913212,actuator,158,62.242882888915254,2.131768844775697,2.263299286402635,0
7018,28.551467142801332,78.50712667263146,1029.344724250792,8.676010101747115,70.30683294362996,4.656078780883314,0.02885515426190706,actuator,70,35.374392810269256,0.8671000618063724,1.631849411124907,0
7019,22.507707516730996,51.99426811819464,993.7847822747324,33.930722009296396,27.19589894076068,2.466444618970487,0.10644737286794391,actuator,53,40.067269415952,0.09833529147370379,3.4523492052509064,1
7020,26.63000257205439,58.00126242529637,1014.1324540061668,17.288669593893385,87.34096836143787,7.394651147602425,0.030383015706455588,sensor,398,55.46084004165345,0.6379988548685906,2.308309337503534,0
7021,30.269961903979173,47.80201706928704,1020.3503893154893,17.642141623683134,17.566665492134035,4.72781404408432,0.058292142492226695,sensor,749,51.964650695342804,0.14764610121009838,3.786441710196615,0
7022,29.822707133379527,67.96100094106576,991.3448405895984,6.270385879988311,72.63918790221625,9.922169354371837,0.0529233568305723,actuator,300,46.87193977661198,0.014310806406525156,2.2210318829627593,0
7023,25.31588432150506,76.1560637462972,1019.9116033277979,8.050997295045011,36.7910240979779,20.40495283234675,0.015842103261965487,gateway,381,79.27145102837831,1.7478654079933262,2.0474341051472114,0
7024,23.601902445011277,81.00226658811326,1013.096175531767,18.47700301561163,22.363053756066304,14.884968355947167,0.008904952280009095,gateway,201,16.6931964197755,0.3646152338720578,2.9774946255855275,0
7025,24.07879762810117,51.28362116925819,1011.9700609060195,40.6134323663002,71.31795712075495,15.26998581928166,0.14907520655092116,sensor,624,76.41925388983675,0.46313821621699475,2.275183207797845,0
7026,20.526647858698812,27.57606540944952,1014.9859026146011,43.41280544429962,64.8830349454756,4.309339841407468,0.020482159741885556,actuator,347,87.48928597004146,0.381868459156031,1.6974904719465147,0
7027,21.743205542917302,50.35729166719601,1019.1525769236317,12.520543453730262,24.68339310023227,19.15768807119679,0.02526837860479228,sensor,177,84.62266976279898,0.38391117097416266,2.073054708842195,0
7028,25.923020758218755,59.82411206952633,1021.3279167128945,32.54588882376532,60.556985463706546,6.967748649461343,0.06096280531735399,sensor,179,61.087965170497284,0.1967859375953067,1.8028722294457167,0
7029,24.03960909082015,55.85397178071552,1014.674754188345,7.9272450647490444,44.01528876386329,7.643691142513124,0.02602616575925149,sensor,348,57.95476738827263,0.14658405956509887,4.219291675964704,0
7030,8.047643148678471,61.48767052472172,1000.3970574099573,22.366316003649654,46.19824331511598,3.0788267643330864,0.09216798050322643,sensor,49,29.78551136184117,0.5915154192740588,4.201704411579562,1
7031,25.648107132539298,83.07265920925694,1024.9606657190936,9.41676827731472,79.21307918998612,1.765179279519626,0.10930324672215277,sensor,793,56.37879665231772,1.4153965262095392,2.521987550017861,0
7032,21.212938620472926,58.06685710914024,1009.2401650163881,25.128569936211516,36.370685599516,6.176934653532911,0.10440265668913888,gateway,261,51.372916499854796,0.05779811246981457,5.502461129584967,0
7033,23.35053545505045,48.31633371859747,1001.4610653522302,8.694297497710842,40.74183240880298,24.719103908098173,0.022632659367597223,actuator,1236,54.96520876640385,0.21592362131442763,2.7493808073429906,0
7034,23.754259378857515,72.07204954546967,1021.3514139592182,32.94667674771205,68.84518659377396,8.35151422827998,0.06924226433130008,gateway,155,61.89212239910494,0.3286604038204392,7.216232599417172,0
7035,23.43415802292789,69.04558704135222,1027.3331538429434,38.84310075186008,27.49113609391568,6.008503317061455,0.026762898458948147,gateway,149,40.08276271781452,0.368417517827275,2.089480621034623,0
7036,17.263623722367864,71.13130418152737,1003.8420240557447,37.19552265186507,66.2957294776256,5.876323346247037,0.025339365391777603,sensor,9,61.856173249674754,0.06718180856879116,2.596693169583058,0
7037,28.118151376222457,53.323137505527384,1012.7600209549155,40.21891749495774,24.47297537630752,6.752933584489401,0.016114272826194265,gateway,320,41.73033699625927,0.696928182063497,3.4612259120127313,0
7038,34.92364947617082,52.4818972704717,1026.6696451215712,55.99786243245064,42.476915075163255,16.769007874796547,0.041130680196630756,gateway,72,85.93975171547108,1.4849395172790127,2.5617865355156764,0
7039,26.09095813911354,83.42281699035196,1016.1178746297489,62.05238961286579,53.937397141580234,15.317312136202977,0.0011091423995420232,controller,70,46.3127602676753,0.5492447318654339,3.868854693631659,0
7040,41.75357780783123,61.10936306760819,1015.7879191511794,56.29719805531791,76.69493114208039,4.302319811779318,0.10503648625976392,sensor,36,73.26109160893665,0.7153484249790334,1.7937000795233187,1
7041,19.93564197391177,31.841561536681546,997.3433943755564,60.47145103432909,10.96545779041331,7.8466945711431695,0.16758309242229266,gateway,418,35.56474704747936,0.0328762386534472,2.0756832697523406,0
7042,31.337796172589737,55.14024395556386,1003.018158313724,51.89185352233861,12.368454963820431,6.0453320690241075,0.057088480601477726,controller,321,90.056440828459,0.648489402153848,2.193888688104972,1
7043,14.254899415754531,59.94302168269508,1009.8004675727834,27.00366058123426,50.56274184878682,4.398208549410153,0.08034752778786702,actuator,1033,93.5799250115166,1.470024635154148,2.206136238178727,1
7044,22.05801283418855,67.85761986221888,1013.3422117763948,35.62983229167867,48.65503710482656,7.628350847338883,0.013151864078079712,sensor,193,51.81689724117105,0.10566664668514103,2.656018358453886,0
7045,20.629274483988024,38.471094563128084,1019.6906399271833,13.32938786140286,44.8841330568037,5.269331996498335,0.045708981765967875,gateway,14,49.613071543103956,0.6117157271155058,3.3714694214247434,0
7046,17.86466157261588,89.9063079769104,1034.1699123480728,30.292346576728246,73.97976460229162,6.239236519136493,0.09050082809282518,sensor,777,59.74421718724682,1.169747729247332,3.5864293413816113,1
7047,23.584259064131484,90.10910600562008,1017.168161903738,53.4361981463941,40.400494328132055,3.706077123299678,0.018729995192027837,sensor,158,65.68479641859487,1.0319978095228959,4.015491310861279,0
7048,23.026973351582953,63.928183021979834,1009.8692092650284,16.773309862898063,22.577258876380064,7.850835469293202,0.052914223675889015,sensor,738,83.18629176989754,0.4188897289589303,3.442463728818511,0
7049,26.76389386430491,40.07523833913414,1026.5803665098372,41.39199020451069,38.62072406534849,13.684654251656374,0.037699299090804765,sensor,198,52.0558075241767,0.47180850515403294,3.845463605962366,0
7050,26.623531656797063,60.895549664340535,1010.6462047109854,34.20674809689831,29.30361541370911,13.48291621787477,0.026766456747004223,sensor,11,49.85243342078734,1.2552872242482696,3.6437001312892607,0
7051,27.13435123709636,49.28455977068582,1013.0823936146156,56.7477099570082,28.48799042799641,3.146141409338701,0.00313018041396172,sensor,273,56.26307256200741,0.24194292928811872,4.0496798718845355,0
7052,23.515665448371543,53.672855752702276,1003.6062645283386,12.56309345923143,53.95301058718574,7.833665309567212,0.007821734920256085,actuator,515,81.7697442000026,0.04709137809316406,2.593325905182848,0
7053,17.74626949309837,48.00873845754391,1001.9618730127465,34.844127590433274,30.224820081644715,13.980450038398002,0.03248685803635238,actuator,272,39.294994187130214,0.9422840510929661,3.4462025714748408,0
7054,27.260274816177,59.164531415180576,1012.6818721680405,44.82345638642056,35.10082469893921,8.897190760296269,0.025490000221807262,actuator,289,74.82369872997302,0.06007780684370052,3.237565180962845,0
7055,21.040142199822068,35.321817064518825,1025.0156601050608,55.423701824561725,40.52012863193153,7.628673044425523,0.10428994870627986,gateway,623,63.35382431491484,0.437004730016501,3.613095387953142,0
7056,24.815806207618092,56.004210765958334,1015.7978509080283,21.957902616310378,44.98072380566534,11.218151988220459,0.13125408295759017,gateway,413,40.737492938275004,0.03023662741174983,2.3770634491051563,0
7057,26.496391714079053,65.10116046212048,1027.447171605457,4.532096508356009,42.36670647108773,17.014977499619857,0.05995875822284247,gateway,111,52.906352007326575,0.23463959129568843,3.791925973757712,0
